-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,17,17,17,25,-1,24,17,17,17,25,-1,24,17,17,17,25,-1,24,17,17,17,25,-1,24,17,17,17,25,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,4,4,4,16,17,18,4,4,4,16,17,18,4,4,4,16,17,18,4,4,4,16,17,18,4,4,4,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,5,5,5,-1,-1,-1,5,5,5,-1,-1,-1,5,5,5,-1,-1,-1,5,5,5,-1,-1,-1,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,0,1,2,-1,-1,-1,0,1,2,-1,-1,-1,0,1,2,-1,-1,-1,0,1,2,-1,-1,-1,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,49,17,17,17,48,-1,28,23,-1,22,30,37,28,23,-1,22,30,37,28,23,-1,22,30,37,28,23,-1,22,30,37,28,23,-1,22,30,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,4,4,4,16,17,18,4,-1,4,16,17,18,4,-1,4,8,37,10,4,-1,4,16,17,18,4,-1,4,16,17,18,4,-1,4,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,12,12,12,4,4,4,12,-1,12,4,4,4,12,-1,12,8,37,10,12,-1,12,4,4,4,12,-1,12,4,4,4,12,-1,12,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,-1,-1,-1,12,12,12,-1,-1,-1,12,12,12,-1,-1,-1,8,37,10,-1,-1,-1,12,12,12,-1,-1,-1,12,12,12,-1,-1,-1,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,37,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,-1,-1,-1,0,1,2,-1,-1,-1,0,1,2,-1,-1,-1,8,37,10,-1,-1,-1,0,1,2,-1,-1,-1,0,1,2,-1,-1,-1,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,28,23,-1,22,30,37,28,23,-1,22,30,37,28,23,-1,22,30,37,28,23,-1,22,30,37,28,23,-1,22,30,37,28,23,-1,22,30,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,4,-1,4,16,17,18,4,-1,4,8,37,10,4,-1,4,16,17,18,4,-1,4,16,17,18,4,-1,4,16,17,18,4,-1,4,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,12,-1,12,4,4,4,12,-1,12,8,37,10,12,-1,12,4,4,4,12,-1,12,4,4,4,12,-1,12,4,4,4,12,-1,12,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,-1,-1,-1,12,12,12,-1,-1,-1,8,37,10,-1,-1,-1,12,12,12,-1,-1,-1,12,12,12,-1,-1,-1,12,12,12,-1,-1,-1,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,37,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,-1,-1,-1,0,1,2,-1,-1,-1,8,37,10,-1,-1,-1,0,1,2,-1,-1,-1,0,1,2,-1,-1,-1,0,1,2,-1,-1,-1,8,-1,-1,-1,-1
-1,-1,-1,-1,-1,32,1,1,1,33,-1,28,23,-1,22,30,37,28,23,-1,22,30,37,28,23,-1,22,30,-1,32,1,1,1,33,-1,32,1,1,1,33,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,4,-1,4,16,17,18,4,-1,4,16,17,18,4,-1,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,12,-1,12,4,4,4,12,-1,12,4,4,4,12,-1,12,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
